Date,Open,High,Low,Close,Adj Close,Volume
2008-08-04,126.220001,126.339996,124.989998,125.139999,93.639320,2565000
2008-08-05,126.279999,128.649994,126.120003,128.649994,96.265747,2642100
2008-08-06,128.289993,129.529999,127.900002,129.330002,96.774597,2440400
2008-08-07,128.199997,128.649994,126.779999,127.150002,95.143356,1790900
2008-08-08,126.760002,130.160004,126.620003,129.839996,97.156219,1945600
2008-08-11,129.729996,131.720001,129.470001,130.880005,97.934402,3076500
2008-08-12,130.500000,130.580002,128.940002,129.520004,96.916748,2259200
2008-08-13,128.979996,129.830002,127.910004,129.050003,96.565071,3475000
2008-08-14,128.089996,130.490005,127.989998,129.759995,97.096344,2026900
2008-08-15,130.119995,130.710007,129.520004,130.289993,97.492950,1969000
2008-08-18,130.729996,130.729996,127.870003,128.539993,96.183434,2836600
2008-08-19,127.620003,127.900002,126.750000,127.250000,95.218185,2010300
2008-08-20,127.620003,128.149994,126.570000,127.959999,95.749443,2367500
2008-08-21,126.980003,128.649994,126.849998,128.220001,95.944008,1523300
2008-08-22,128.940002,129.880005,128.800003,129.740005,97.081375,1762400
2008-08-25,128.970001,129.059998,126.980003,127.349998,95.292999,2064500
2008-08-26,127.320000,128.080002,126.809998,127.639999,95.510033,1477800
2008-08-27,127.800003,129.050003,127.519997,128.720001,96.318130,1261100
2008-08-28,129.449997,130.559998,129.369995,130.550003,97.687523,2156000
2008-08-29,129.889999,130.360001,128.830002,128.940002,96.482765,1972900
2008-09-02,130.309998,130.919998,127.760002,128.350006,96.041298,3701100
2008-09-03,128.100006,128.699997,127.169998,128.259995,95.973938,2728300
2008-09-04,127.150002,127.419998,124.220001,124.290001,93.003273,2891100
2008-09-05,123.470001,125.129997,122.320000,124.889999,93.452225,2408400
2008-09-08,128.300003,128.460007,125.320000,127.459999,95.375328,4761100
2008-09-09,127.290001,127.529999,123.129997,123.139999,92.142754,6746900
2008-09-10,124.089996,125.099998,122.820000,123.779999,92.621681,3299500
2008-09-11,122.360001,125.760002,121.809998,125.660004,94.028442,3084300
2008-09-12,124.529999,126.209999,124.070000,125.959999,94.252899,3524600
2008-09-15,121.970001,124.470001,120.330002,120.519997,90.182259,9180800
2008-09-16,117.400002,122.239998,117.339996,122.040001,91.319633,13552200
2008-09-17,119.800003,120.559998,116.199997,116.500000,87.174217,6806300
2008-09-18,118.139999,122.000000,114.010002,120.779999,90.376816,13529800
2008-09-19,125.959999,125.959999,124.250000,125.959999,94.252899,5637500
2008-09-22,125.370003,125.629997,121.239998,121.610001,90.997910,3731700
2008-09-23,121.750000,122.900002,119.419998,119.419998,89.359146,6166000
2008-09-24,120.029999,120.550003,118.690002,119.400002,89.344231,3056200
2008-09-25,119.800003,122.110001,119.290001,121.150002,91.172173,4731300
2008-09-26,119.139999,121.629997,118.680000,121.360001,91.330193,4576700
2008-09-29,119.330002,119.500000,111.070000,112.349998,84.549690,12131900
2008-09-30,113.739998,117.500000,112.959999,116.820000,87.913605,6804000
2008-10-01,115.370003,116.889999,114.160004,115.900002,87.221260,11318900
2008-10-02,115.180000,115.349998,111.269997,111.629997,84.007820,7451700
2008-10-03,113.089996,115.660004,109.889999,110.250000,82.969284,10776900
2008-10-06,107.330002,107.809998,100.809998,106.589996,80.214928,13657200
2008-10-07,106.989998,107.519997,99.599998,100.400002,75.556641,10833500
2008-10-08,97.739998,102.360001,92.000000,98.379997,74.036446,15229100
2008-10-09,99.849998,100.809998,91.099998,91.889999,69.152367,16950800
2008-10-10,86.989998,94.129997,83.779999,91.500000,68.858902,17233900
2008-10-13,94.169998,101.010002,93.339996,100.910004,75.940407,6510500
2008-10-14,105.010002,106.260002,97.349998,99.949997,75.217979,13244600
2008-10-15,97.889999,97.940002,90.690002,90.790001,68.324562,8677300
2008-10-16,91.430000,94.930000,86.699997,94.709999,71.274582,18651800
2008-10-17,92.190002,98.769997,91.709999,94.209999,70.898331,13233400
2008-10-20,95.650002,98.779999,94.580002,98.750000,74.314911,7405600
2008-10-21,97.260002,98.820000,95.440002,95.570000,71.921776,8433600
2008-10-22,93.400002,93.680000,87.739998,90.339996,67.985909,8730300
2008-10-23,90.470001,92.610001,86.000000,91.099998,68.557838,16961200
2008-10-24,84.720001,90.050003,84.120003,87.629997,65.946503,12867200
2008-10-27,86.139999,89.669998,84.680000,84.779999,63.801712,7370800
2008-10-28,87.589996,94.330002,84.720001,94.190002,70.883247,9834100
2008-10-29,93.860001,97.389999,92.279999,92.290001,69.453392,8778100
2008-10-30,95.879997,96.669998,93.080002,95.669998,71.997032,7994600
2008-10-31,95.320000,98.750000,94.690002,97.389999,73.291435,7769600
2008-11-03,97.000000,97.889999,96.160004,97.000000,72.997955,4855600
2008-11-04,99.220001,101.070000,98.440002,100.650002,75.744759,5401400
2008-11-05,99.410004,100.400002,95.260002,95.860001,72.140022,6519000
2008-11-06,94.739998,95.589996,90.290001,90.900002,68.407356,8329500
2008-11-07,91.879997,93.610001,91.059998,93.239998,70.168327,6955200
2008-11-10,95.309998,95.699997,91.099998,92.470001,69.588852,5100200
2008-11-11,90.889999,92.190002,88.839996,90.190002,67.873039,7727100
2008-11-12,88.400002,89.120003,85.430000,85.809998,64.576828,7656300
2008-11-13,86.279999,91.820000,82.260002,91.660004,68.979294,13220400
2008-11-14,89.570000,92.250000,87.400002,87.739998,66.029251,9168200
2008-11-17,86.459999,88.699997,85.320000,85.470001,64.320930,8416300
2008-11-18,85.330002,87.160004,83.089996,86.250000,64.907944,8536400
2008-11-19,86.070000,87.010002,81.080002,81.379997,61.243011,10613600
2008-11-20,80.309998,82.639999,75.209999,75.989998,57.186718,18043400
2008-11-21,77.610001,80.660004,74.500000,80.470001,60.558178,15983000
2008-11-24,82.120003,87.169998,81.339996,84.889999,63.884472,17197600
2008-11-25,87.489998,87.660004,83.970001,86.260002,64.915482,20445800
2008-11-26,84.459999,89.330002,84.400002,89.220001,67.143059,13837100
2008-11-28,88.750000,90.290001,88.669998,90.120003,67.820328,5602300
2008-12-01,87.660004,87.709999,82.110001,82.239998,61.890182,16389400
2008-12-02,83.660004,85.650002,82.400002,85.480003,64.328476,19067000
2008-12-03,83.559998,87.989998,83.290001,87.669998,65.976578,13416900
2008-12-04,86.220001,88.230003,83.889999,85.070000,64.019920,16779400
2008-12-05,83.779999,88.629997,82.400002,88.209999,66.382980,18271400
2008-12-08,90.580002,92.589996,90.000000,91.320000,68.723427,8221000
2008-12-09,90.550003,92.320000,89.160004,89.639999,67.459160,8625000
2008-12-10,90.570000,91.550003,89.180000,90.559998,68.151466,6652800
2008-12-11,89.720001,91.190002,87.540001,88.209999,66.382980,6413800
2008-12-12,85.750000,89.059998,85.339996,88.669998,66.729149,6698300
2008-12-15,89.139999,89.339996,86.440002,87.720001,66.014206,4971800
2008-12-16,88.580002,92.209999,88.389999,92.050003,69.272766,6841600
2008-12-17,91.029999,92.620003,90.250000,91.139999,68.587959,6487300
2008-12-18,91.580002,91.870003,88.379997,89.470001,67.331184,6720300
2008-12-19,89.970001,91.290001,89.000000,89.230003,67.150581,5039500
2008-12-22,89.570000,89.570000,86.360001,88.040001,66.255051,5311300
2008-12-23,88.500000,88.820000,86.690002,86.970001,65.449776,5117200
2008-12-24,86.720001,87.089996,86.230003,86.849998,65.860802,1731700
2008-12-26,87.500000,87.500000,86.730003,87.400002,66.277916,1537200
2008-12-29,87.470001,87.519997,85.809998,87.250000,66.164146,3312800
2008-12-30,87.779999,89.279999,87.320000,89.139999,67.597389,4783200
2008-12-31,89.349998,91.209999,89.099998,90.309998,68.484627,8350100
2009-01-02,90.750000,93.660004,90.099998,93.260002,70.721703,3876800
2009-01-05,92.830002,93.839996,92.080002,93.019997,70.539688,6354200
2009-01-06,93.919998,94.650002,92.900002,93.610001,70.987106,6392600
2009-01-07,92.110001,92.470001,90.419998,90.860001,68.901718,4366100
2009-01-08,90.339996,91.260002,89.879997,91.260002,69.205078,3967600
2009-01-09,91.389999,91.500000,89.019997,89.260002,67.688370,2805200
2009-01-12,89.029999,89.120003,86.629997,87.209999,66.133812,3357600
2009-01-13,86.930000,87.949997,86.419998,87.279999,66.186897,4676100
2009-01-14,85.839996,85.930000,83.900002,84.519997,64.093918,4951500
2009-01-15,84.300003,85.440002,81.930000,84.699997,64.230408,7358500
2009-01-16,86.050003,86.139999,83.250000,85.230003,64.632347,6183700
2009-01-20,84.430000,84.690002,80.660004,80.739998,61.227436,6411400
2009-01-21,82.199997,84.430000,80.680000,84.250000,63.889122,5428500
2009-01-22,82.620003,84.220001,81.360001,83.019997,62.956432,8406000
2009-01-23,81.099998,84.180000,80.760002,83.220001,63.108082,7720500
2009-01-26,83.809998,85.550003,83.000000,83.900002,63.623760,6167800
2009-01-27,84.309998,85.320000,83.760002,84.739998,64.260742,5010400
2009-01-28,86.610001,88.139999,86.260002,87.559998,66.399223,6240200
2009-01-29,86.349998,86.559998,84.669998,84.730003,64.253174,5338800
2009-01-30,85.209999,85.449997,82.389999,82.970001,62.918472,6250700
2009-02-02,81.720001,83.370003,81.510002,82.720001,62.728935,4195100
2009-02-03,83.269997,84.559998,82.419998,83.930000,63.646481,4168100
2009-02-04,84.449997,85.540001,83.250000,83.540001,63.350735,4899200
2009-02-05,82.870003,85.480003,82.300003,84.809998,64.313843,5686700
2009-02-06,85.080002,87.529999,84.870003,87.180000,66.111053,5173600
2009-02-09,87.160004,87.940002,86.540001,87.379997,66.262733,4077400
2009-02-10,86.470001,87.209999,82.629997,83.230003,63.115646,7292700
2009-02-11,83.730003,84.260002,82.610001,83.790001,63.540344,5517500
2009-02-12,82.349998,84.029999,81.220001,83.930000,63.646481,7899100
2009-02-13,83.779999,84.410004,82.940002,82.989998,62.933636,5675600
2009-02-17,80.330002,80.779999,79.349998,79.349998,60.173340,8827900
2009-02-18,79.949997,80.129997,78.480003,79.230003,60.082371,5474100
2009-02-19,80.029999,80.320000,78.199997,78.410004,59.460506,4841300
2009-02-20,76.900002,78.500000,75.930000,77.629997,58.869011,8373600
2009-02-23,78.400002,78.410004,74.750000,74.919998,56.813946,6000400
2009-02-24,75.440002,78.110001,75.019997,77.699997,58.922104,7655400
2009-02-25,77.349998,78.589996,75.800003,76.970001,58.368553,7857500
2009-02-26,77.930000,78.529999,75.690002,75.779999,57.466106,6962100
2009-02-27,74.239998,75.709999,73.980003,74.209999,56.275532,8721000
2009-03-02,72.629997,73.050003,70.519997,70.790001,53.682056,10056600
2009-03-03,71.760002,71.830002,69.769997,70.180000,53.219475,5877600
2009-03-04,71.400002,73.010002,70.559998,71.949997,54.561722,6954300
2009-03-05,70.250000,71.000000,68.300003,68.959999,52.294327,8165300
2009-03-06,69.559998,70.580002,67.220001,68.949997,52.286713,8246500
2009-03-09,68.160004,70.129997,67.849998,68.190002,51.710396,6439700
2009-03-10,69.660004,72.500000,69.489998,72.370003,54.880226,8714700
2009-03-11,73.120003,73.889999,72.000000,72.720001,55.145645,9033400
2009-03-12,72.739998,75.919998,72.120003,75.669998,57.382675,11723300
2009-03-13,76.180000,76.550003,74.900002,76.279999,57.845264,8082100
2009-03-16,77.180000,78.150002,75.940002,76.089996,57.701172,10316700
2009-03-17,76.190002,78.470001,75.620003,78.370003,59.430176,6984600
2009-03-18,78.000000,81.099998,77.250000,79.970001,60.643543,10263600
2009-03-19,81.139999,81.199997,78.879997,79.080002,59.968578,10163100
2009-03-20,79.519997,79.599998,77.269997,77.400002,58.694633,8213200
2009-03-23,79.589996,83.050003,79.160004,83.040001,62.971603,8836400
2009-03-24,81.989998,83.120003,81.269997,81.449997,61.765831,7858300
2009-03-25,81.440002,82.919998,79.279999,81.570000,62.282780,7907900
2009-03-26,82.470001,83.500000,81.690002,83.300003,63.603683,8810300
2009-03-27,82.209999,82.699997,81.519997,81.800003,62.458351,6124800
2009-03-30,79.970001,80.080002,78.129997,78.989998,60.312813,6650200
2009-03-31,79.779999,81.269997,79.260002,79.620003,60.793842,8959600
2009-04-01,78.739998,81.620003,78.550003,81.260002,62.046059,6667400
2009-04-02,83.279999,84.830002,82.949997,83.629997,63.855679,10098900
2009-04-03,83.699997,84.489998,82.879997,84.449997,64.481796,6816800
2009-04-06,83.570000,84.010002,82.510002,83.750000,63.947292,5049900
2009-04-07,82.410004,82.849998,81.720001,81.800003,62.458351,5112400
2009-04-08,82.279999,83.150002,81.760002,82.699997,63.145569,4594900
2009-04-09,84.900002,86.010002,84.559998,86.000000,65.665291,4756600
2009-04-13,85.150002,86.760002,84.800003,86.099998,65.741653,4030400
2009-04-14,85.260002,85.980003,84.300003,84.570000,64.573425,5225000
2009-04-15,84.029999,85.639999,83.800003,85.480003,65.268250,3943000
2009-04-16,86.150002,87.360001,85.000000,86.769997,66.253235,4234300
2009-04-17,87.040001,87.870003,86.360001,87.279999,66.642639,3864100
2009-04-20,85.800003,85.889999,83.550003,83.690002,63.901489,3182200
2009-04-21,83.029999,85.360001,82.970001,85.320000,65.146088,6603300
2009-04-22,84.519997,86.559998,84.290001,84.769997,64.726128,9038400
2009-04-23,84.930000,85.660004,83.849998,85.599998,65.359886,5367600
2009-04-24,86.279999,87.529999,85.949997,86.870003,66.329575,4053100
2009-04-27,85.910004,87.230003,85.760002,86.110001,65.749306,4590100
2009-04-28,85.190002,86.820000,85.000000,85.830002,65.535461,4961200
2009-04-29,86.769997,88.580002,86.550003,87.599998,66.886940,4432200
2009-04-30,88.779999,89.250000,87.190002,87.690002,66.955688,10533800
2009-05-01,87.699997,88.440002,86.949997,88.120003,67.284004,3633000
2009-05-04,88.820000,91.190002,88.629997,91.150002,69.597565,3523300
2009-05-05,90.830002,91.160004,90.099998,90.769997,69.307442,5741800
2009-05-06,91.919998,92.449997,90.860001,92.339996,70.506203,6352300
2009-05-07,93.320000,93.389999,90.540001,91.040001,69.513588,7551100
2009-05-08,92.339996,93.470001,91.680000,93.230003,71.185730,4632600
2009-05-11,91.959999,92.320000,91.290001,91.410004,69.796097,5411900
2009-05-12,91.849998,92.059998,90.099998,91.239998,69.666290,4827700
2009-05-13,89.949997,90.250000,88.730003,89.040001,67.986504,6179300
2009-05-14,89.019997,90.360001,88.760002,89.650002,68.452248,4711900
2009-05-15,89.639999,90.250000,88.370003,88.940002,67.910126,4604100
2009-05-18,89.769997,91.550003,89.620003,91.440002,69.818993,3264600
2009-05-19,91.449997,92.220001,91.080002,91.330002,69.735023,4147800
2009-05-20,92.209999,93.050003,90.660004,90.760002,69.299812,5735800
2009-05-21,89.680000,90.050003,88.510002,89.400002,68.261353,3998500
2009-05-22,89.699997,90.250000,88.940002,89.220001,68.123932,5367900
2009-05-26,88.580002,91.790001,88.559998,91.599998,69.941170,4804600
2009-05-27,91.699997,91.989998,89.779999,89.889999,68.635506,5038700
2009-05-28,90.720001,91.559998,89.330002,91.129997,69.582283,4056000
2009-05-29,91.669998,93.010002,90.940002,92.809998,70.865074,7027700
2009-06-01,93.900002,95.430000,93.690002,95.019997,72.552490,3855900
2009-06-02,94.720001,95.639999,94.440002,95.139999,72.644150,4839300
2009-06-03,94.330002,94.400002,93.019997,93.940002,71.727859,6783000
2009-06-04,94.260002,94.930000,93.570000,94.820000,72.399780,3358800
2009-06-05,95.809998,95.940002,94.059998,94.860001,72.430336,5884000
2009-06-08,94.099998,95.360001,93.320000,94.480003,72.140190,3251400
2009-06-09,94.940002,95.410004,94.300003,94.919998,72.476135,3770100
2009-06-10,95.739998,95.779999,93.470001,94.660004,72.277641,3117700
2009-06-11,94.930000,96.389999,94.870003,95.080002,72.598335,2915600
2009-06-12,94.639999,95.389999,94.269997,95.389999,72.835037,2517900
2009-06-15,94.209999,94.260002,92.680000,93.180000,71.147537,2959800
2009-06-16,93.449997,93.550003,91.820000,91.940002,70.200752,5855200
2009-06-17,91.910004,92.570000,91.089996,91.769997,70.070992,5618700
2009-06-18,91.959999,92.930000,91.540001,92.309998,70.483284,2794400
2009-06-19,93.349998,93.489998,92.309998,92.839996,70.887970,3271300
2009-06-22,91.900002,91.940002,90.019997,90.029999,68.742393,6064100
2009-06-23,89.779999,90.160004,89.120003,89.639999,68.811516,5675000
2009-06-24,90.449997,91.360001,89.879997,90.389999,69.387199,3525600
2009-06-25,89.970001,92.440002,89.849998,92.309998,70.861099,4822000
2009-06-26,92.059998,92.529999,91.570000,92.010002,70.630798,7585700
2009-06-29,92.379997,93.099998,91.889999,92.980003,71.375404,3518300
2009-06-30,93.019997,93.330002,91.550003,92.349998,70.891808,4749200
2009-07-01,92.610001,93.519997,92.519997,92.629997,71.106712,7700000
2009-07-02,91.440002,91.449997,90.050003,90.070000,69.141579,3868200
2009-07-06,89.230003,90.209999,88.959999,90.099998,69.164597,5612600
2009-07-07,89.949997,90.190002,88.300003,88.330002,67.805885,4642500
2009-07-08,88.800003,89.080002,87.300003,88.290001,67.775177,6816100
